,5900,18.75
1997-03-04,19.50,19.50,18.50,18.50,9700,18.50
1997-03-03,19.00,19.75,18.50,19.25,63500,19.25
1997-02-28,19.50,20.00,18.50,19.75,25600,19.75
1997-02-27,23.00,24.125,20.00,20.00,56300,20.00
1997-02-26,23.9375,23.9375,23.00,23.00,8600,23.00
1997-02-25,24.25,24.25,23.00,23.25,2800,23.25
1997-02-24,23.25,24.125,23.00,23.875,48200,23.875
1997-02-21,24.25,24.25,23.25,23.75,7700,23.75
1997-02-20,24.00,24.25,23.00,24.00,92900,24.00
1997-02-19,23.50,24.00,23.00,23.50,20800,23.50
1997-02-18,23.25,23.625,22.50,23.00,12000,23.00
1997-02-14,22.375,23.25,22.375,23.25,48400,23.25
1997-02-13,21.25,22.00,21.00,21.25,44900,21.25
1997-02-12,21.50,21.75,20.50,21.00,23500,21.00
1997-02-11,22.50,23.50,21.50,21.50,17000,21.50
1997-02-10,23.00,23.75,22.50,22.75,156100,22.75
1997-02-07,22.50,23.75,22.50,23.75,18100,23.75
1997-02-06,23.25,23.25,22.50,23.00,4000,23.00
1997-02-05,22.75,23.75,22.50,23.50,26400,23.50
1997-02-04,23.25,24.00,22.25,23.75,58100,23.75
1997-02-03,21.00,23.25,20.75,23.125,71600,23.125
1997-01-31,21.00,22.25,20.75,22.25,154800,22.25
1997-01-30,21.00,21.00,19.75,20.375,2800,20.375
1997-01-29,20.50,21.00,19.75,20.00,9400,20.00
1997-01-28,21.00,21.00,19.75,20.00,6300,20.00
1997-01-27,21.25,21.25,20.25,20.50,42500,20.50
1997-01-24,23.00,23.00,20.50,20.625,57300,20.625
1997-01-23,23.25,24.25,21.75,23.00,73900,23.00
1997-01-22,21.50,24.00,20.75,24.00,71200,24.00
1997-01-21,20.50,21.75,19.75,21.25,49800,21.25
1997-01-20,19.75,20.25,18.75,20.25,19200,20.25
1997-01-17,19.734381,19.75,19.734381,19.75,200,19.75
1997-01-16,19.25,20.00,18.75,19.75,227400,19.75
1997-01-15,19.50,20.00,19.25,19.50,80600,19.50
1997-01-14,20.00,20.00,19.25,19.25,68000,19.25
1997-01-13,19.00,19.50,18.25,19.125,34800,19.125
1997-01-10,18.25,19.125,17.375,18.25,101800,18.25
1997-01-09,19.125,19.125,18.375,19.125,28200,19.125
1997-01-08,19.50,19.625,18.375,19.00,83900,19.00
1997-01-07,18.75,19.75,18.25,19.00,272000,19.00
1997-01-06,16.50,19.75,16.50,18.625,1041000,18.625
1997-01-03,15.25,17.25,15.25,17.00,118000,17.00
1997-01-02,15.00,15.75,14.75,15.50,19200,15.50
1996-12-31,15.75,15.75,15.25,15.75,41500,15.75
1996-12-30,15.125,15.75,15.00,15.75,108300,15.75
1996-12-27,14.625,15.25,14.00,15.25,51300,15.25
1996-12-26,13.625,14.375,13.50,14.375,41500,14.375
1996-12-24,13.625,13.625,13.50,13.625,68100,13.625
1996-12-23,13.625,13.625,13.00,13.50,76300,13.50
1996-12-20,13.625,13.625,13.00,13.5625,23600,13.5625
1996-12-19,13.625,13.625,13.00,13.00,11200,13.00
1996-12-18,13.625,13.625,13.00,13.625,72400,13.625
1996-12-17,13.25,13.625,13.25,13.50,36300,13.50
1996-12-16,14.50,14.50,13.00,13.625,146900,13.625
1996-12-13,13.75,14.25,13.50,13.50,60100,13.50
1996-12-12,12.75,14.25,12.75,13.25,111100,13.25
1996-12-11,12.50,12.75,11.75,12.75,29000,12.75
1996-12-10,10.50,13.00,10.375,12.6875,242400,12.6875
1996-12-09,10.125,10.50,9.9375,10.375,177600,10.375
1996-12-06,10.00,10.25,9.50,10.125,97800,10.125
1996-12-05,9.625,10.00,9.00,9.875,374700,9.875
1996-12-04,9.875,10.50,9.00,9.25,144900,9.25
1996-12-03,10.25,10.50,10.00,10.00,4400,10.00
1996-12-02,10.50,10.75,9.50,10.50,65100,10.50
1996-11-29,11.00,11.00,11.00,11.00,1200,11.00
1996-11-27,10.375,11.00,10.25,10.25,8300,10.25
1996-11-26,10.25,11.00,10.25,10.25,9200,10.25
1996-11-25,10.75,10.75,10.25,10.25,77000,10.25
1996-11-22,11.375,11.50,10.25,10.50,182800,10.50
1996-11-21,11.75,11.75,11.00,11.00,11500,11.00
1996-11-20,11.75,11.75,11.00,11.00,30100,11.00
1996-11-19,12.00,12.375,11.00,11.00,62700,11.00
1996-11-18,13.00,13.00,12.00,12.00,16900,12.00
1996-11-15,12.50,12.75,12.00,12.50,47100,12.50
1996-11-14,12.75,12.75,12.00,12.75,2700,12.75
1996-11-13,12.50,12.75,12.00,12.75,274200,12.75
1996-11-12,12.50,12.50,12.00,12.00,70100,12.00
1996-11-11,12.00,12.50,12.00,12.50,60100,12.50
1996-11-08,12.00,12.00,12.00,12.00,5900,12.00
1996-11-07,12.75,12.75,12.00,12.00,13200,12.00
1996-11-06,12.75,12.75,12.00,12.00,37000,12.00
1996-11-05,12.00,12.75,12.00,12.25,15300,12.25
1996-11-04,12.00,12.00,12.00,12.00,1600,12.00
1996-11-01,12.00,12.00,12.00,12.00,20400,12.00
1996-10-31,12.125,12.50,12.00,12.50,22600,12.50
1996-10-30,12.00,12.50,12.00,12.00,32600,12.00
1996-10-29,12.00,12.75,11.75,12.00,32500,12.00
1996-10-28,12.00,12.00,12.00,12.00,21800,12.00
1996-10-25,12.00,12.75,12.00,12.00,31500,12.00
1996-10-24,12.125,12.75,12.125,12.125,5200,12.125
1996-10-23,12.75,12.75,12.00,12.75,30300,12.75
